,noFace,Face,,Left eye,,"Right eye ",,Left,Right,Up,Down,Face width:
capture_2020_06_10_13_07_07_000451,0,409,244,369,244,435,247,0,0,0,0,152
capture_2020_06_10_13_07_07_000452,0,408,244,367,244,433,246,0,0,0,0,152
capture_2020_06_10_13_07_07_000453,0,408,244,367,244,433,246,0,0,0,0,152
capture_2020_06_10_13_07_07_000454,0,410,244,367,244,433,244,0,0,0,0,152
capture_2020_06_10_13_07_07_000455,0,411,244,370,244,435,246,0,0,0,0,152
capture_2020_06_10_13_07_07_000456,0,408,244,372,242,434,246,0,0,0,0,152
capture_2020_06_10_13_07_07_000457,0,408,244,371,242,433,245,0,0,0,0,152
capture_2020_06_10_13_07_07_000458,0,408,244,371,242,433,245,0,0,0,0,152
capture_2020_06_10_13_07_07_000459,0,408,244,371,242,433,245,0,0,0,0,152
capture_2020_06_10_13_07_07_000460,0,408,244,371,242,433,245,0,0,0,1,152
capture_2020_06_10_13_07_07_000461,0,408,244,371,242,433,245,0,0,0,1,152
capture_2020_06_10_13_07_07_000462,0,408,244,371,242,433,245,0,0,0,1,152
capture_2020_06_10_13_07_07_000463,0,408,244,371,242,433,245,0,0,0,1,152
capture_2020_06_10_13_07_07_000464,0,408,244,371,242,433,245,0,0,0,1,152
capture_2020_06_10_13_07_07_000465,0,408,244,371,242,433,245,0,0,0,1,152
capture_2020_06_10_13_07_07_000466,0,408,244,371,242,433,245,0,0,0,1,152
capture_2020_06_10_13_07_07_000467,0,408,244,371,242,433,245,0,0,0,1,152
capture_2020_06_10_13_07_07_000468,0,408,244,371,242,433,245,0,0,0,1,152
capture_2020_06_10_13_07_07_000469,0,408,244,371,242,433,245,0,0,0,1,152
capture_2020_06_10_13_07_07_000470,0,408,244,371,242,433,245,0,0,0,1,152
capture_2020_06_10_13_07_07_000471,0,408,244,371,242,433,245,0,0,0,1,152
capture_2020_06_10_13_07_07_000472,0,408,244,371,242,433,245,0,0,0,1,152
capture_2020_06_10_13_07_07_000473,0,408,244,371,242,433,245,0,0,0,1,152
capture_2020_06_10_13_07_07_000474,0,408,244,371,242,433,245,0,0,0,1,152
capture_2020_06_10_13_07_07_000475,0,408,244,371,242,433,245,0,0,0,1,152
capture_2020_06_10_13_07_07_000476,0,408,244,371,242,433,245,0,0,0,1,152
capture_2020_06_10_13_07_07_000477,0,408,244,371,242,433,245,0,0,0,1,152
capture_2020_06_10_13_07_07_000478,0,408,244,371,242,433,245,0,0,0,1,152
capture_2020_06_10_13_07_07_000479,0,408,244,371,242,433,245,0,0,0,1,152
capture_2020_06_10_13_07_07_000480,0,413,247,378,245,443,251,0,0,0,1,152
capture_2020_06_10_13_07_07_000481,0,415,244,378,248,445,252,0,0,0,1,152
capture_2020_06_10_13_07_07_000482,0,417,245,380,246,448,253,0,0,0,1,152
capture_2020_06_10_13_07_07_000483,0,415,245,379,246,447,253,0,0,0,1,152
capture_2020_06_10_13_07_07_000484,0,415,245,379,246,447,253,0,0,0,1,152
capture_2020_06_10_13_07_07_000485,0,415,245,379,246,447,253,0,0,0,1,152
capture_2020_06_10_13_07_07_000486,0,415,245,379,246,447,253,0,0,0,1,152
capture_2020_06_10_13_07_07_000487,0,415,245,379,246,447,253,0,0,0,1,152
capture_2020_06_10_13_07_07_000488,0,415,245,379,242,447,251,0,0,0,1,152
capture_2020_06_10_13_07_07_000489,0,415,245,379,242,447,251,0,0,0,1,152
capture_2020_06_10_13_07_07_000490,0,417,243,394,238,456,249,0,0,0,1,152
capture_2020_06_10_13_07_07_000491,0,420,239,394,236,459,246,0,0,0,1,152
capture_2020_06_10_13_07_07_000492,0,417,236,394,229,455,240,0,0,0,1,152
capture_2020_06_10_13_07_07_000493,0,417,234,395,226,452,236,0,0,0,1,147
capture_2020_06_10_13_07_07_000494,0,416,225,391,214,450,221,0,0,0,0,152
capture_2020_06_10_13_07_07_000495,0,414,222,388,208,447,216,0,0,0,0,152
capture_2020_06_10_13_07_07_000496,0,414,219,384,203,443,209,0,0,0,0,147
capture_2020_06_10_13_07_07_000497,0,408,218,383,200,441,207,0,0,0,0,147
capture_2020_06_10_13_07_07_000498,0,408,216,383,198,440,205,0,0,0,0,147
capture_2020_06_10_13_07_07_000499,0,407,214,381,197,438,204,0,0,0,0,147
capture_2020_06_10_13_07_07_000500,0,408,214,380,195,439,200,0,0,0,0,147
capture_2020_06_10_13_07_07_000501,0,410,214,383,195,441,202,0,0,0,0,147
capture_2020_06_10_13_07_07_000502,0,410,213,383,194,441,199,0,0,0,0,147
capture_2020_06_10_13_07_07_000503,0,410,213,383,194,441,198,0,0,0,0,147
capture_2020_06_10_13_07_07_000504,0,412,211,385,192,443,196,0,0,0,0,147
capture_2020_06_10_13_07_07_000505,0,412,210,385,192,443,196,0,0,0,0,147
capture_2020_06_10_13_07_07_000506,0,410,215,385,192,442,196,0,0,0,0,137
capture_2020_06_10_13_07_07_000507,0,410,217,385,195,442,198,0,0,0,0,137
capture_2020_06_10_13_07_07_000508,0,410,217,383,198,441,201,0,0,0,0,137
capture_2020_06_10_13_07_07_000509,0,410,220,380,204,439,206,0,0,0,0,137
capture_2020_06_10_13_07_07_000510,0,408,233,375,215,435,216,0,0,0,0,137
capture_2020_06_10_13_07_07_000511,0,407,240,371,223,431,226,0,0,0,0,137
capture_2020_06_10_13_07_07_000512,0,402,248,364,236,428,239,0,0,0,1,137
capture_2020_06_10_13_07_07_000513,0,402,260,362,242,423,247,0,0,0,1,137
capture_2020_06_10_13_07_07_000514,0,395,260,357,249,419,255,0,0,0,1,137
capture_2020_06_10_13_07_07_000515,0,394,263,357,253,417,259,0,0,0,1,137
capture_2020_06_10_13_07_07_000516,0,394,266,357,256,417,260,0,0,0,1,137
capture_2020_06_10_13_07_07_000517,0,394,272,355,259,415,265,0,0,0,1,137
capture_2020_06_10_13_07_07_000518,0,394,272,355,262,415,266,0,0,0,1,137
capture_2020_06_10_13_07_07_000519,0,394,272,355,262,415,266,0,0,0,1,137
capture_2020_06_10_13_07_07_000520,0,394,272,355,260,415,266,0,0,0,1,137
capture_2020_06_10_13_07_07_000521,0,394,271,355,259,415,264,0,0,0,1,137
capture_2020_06_10_13_07_07_000522,0,394,271,355,259,415,264,0,0,0,1,137
capture_2020_06_10_13_07_07_000523,0,391,266,353,255,415,261,0,0,0,1,137
capture_2020_06_10_13_07_07_000524,0,389,265,351,252,413,259,0,0,0,1,137
capture_2020_06_10_13_07_07_000525,0,388,263,351,252,413,258,0,0,0,1,137
capture_2020_06_10_13_07_07_000526,0,388,263,351,252,413,258,0,0,0,1,137
capture_2020_06_10_13_07_07_000527,0,386,263,348,252,412,258,0,0,0,1,137
capture_2020_06_10_13_07_07_000528,0,385,263,347,252,410,258,0,0,0,1,137
capture_2020_06_10_13_07_07_000529,0,385,263,347,252,410,258,0,0,0,1,137
capture_2020_06_10_13_07_07_000530,0,385,263,347,252,410,258,0,0,0,1,137
capture_2020_06_10_13_07_07_000531,0,383,263,343,252,410,258,0,0,0,1,137
capture_2020_06_10_13_07_07_000532,0,384,261,342,252,408,258,0,0,0,1,137
capture_2020_06_10_13_07_07_000533,0,382,261,346,252,409,257,0,0,0,1,137
capture_2020_06_10_13_07_07_000534,0,380,261,341,249,404,255,0,0,0,1,137
capture_2020_06_10_13_07_07_000535,0,380,259,340,248,403,253,0,0,0,1,137
capture_2020_06_10_13_07_07_000536,0,380,259,340,248,403,253,0,0,0,1,137
capture_2020_06_10_13_07_07_000537,0,380,259,340,248,403,253,0,0,0,1,137
capture_2020_06_10_13_07_07_000538,0,380,259,340,248,403,253,0,0,0,1,137
capture_2020_06_10_13_07_07_000539,0,380,259,340,248,403,253,0,0,0,1,137
capture_2020_06_10_13_07_07_000540,0,380,258,340,247,403,252,0,0,0,1,137
capture_2020_06_10_13_07_07_000541,0,380,258,340,247,403,252,0,0,0,1,137
capture_2020_06_10_13_07_07_000542,0,380,258,340,247,403,252,0,0,0,1,137
capture_2020_06_10_13_07_07_000543,0,380,258,340,247,403,252,0,0,0,1,137
capture_2020_06_10_13_07_07_000544,0,380,256,341,246,404,249,0,0,0,1,137
capture_2020_06_10_13_07_07_000545,0,380,256,341,246,404,249,0,0,0,1,137
capture_2020_06_10_13_07_07_000546,0,380,256,341,246,404,249,0,0,0,1,137
capture_2020_06_10_13_07_07_000547,0,380,256,341,246,404,249,0,0,0,1,137
capture_2020_06_10_13_07_07_000548,0,380,256,341,246,404,249,0,0,0,1,137
capture_2020_06_10_13_07_07_000549,0,380,256,341,246,404,249,0,0,0,1,137
capture_2020_06_10_13_07_07_000550,0,380,256,341,246,404,249,0,0,0,1,137
capture_2020_06_10_13_07_07_000551,0,380,254,341,244,404,249,0,0,0,1,137
capture_2020_06_10_13_07_07_000552,0,380,254,341,245,404,248,0,0,0,1,137
capture_2020_06_10_13_07_07_000553,0,380,254,341,245,404,248,0,0,0,1,137
capture_2020_06_10_13_07_07_000554,0,380,254,341,245,404,248,0,0,0,1,137
capture_2020_06_10_13_07_07_000555,0,380,254,341,245,404,248,0,0,0,1,137
capture_2020_06_10_13_07_07_000556,0,380,254,341,245,404,248,0,0,0,1,137
capture_2020_06_10_13_07_07_000557,0,380,254,341,245,404,248,0,0,0,1,137
capture_2020_06_10_13_07_07_000558,0,380,254,341,245,404,248,0,0,0,1,137
capture_2020_06_10_13_07_07_000559,0,380,254,341,245,404,248,0,0,0,1,137
capture_2020_06_10_13_07_07_000560,0,380,254,341,245,404,248,0,0,0,1,137
capture_2020_06_10_13_07_07_000561,0,380,254,341,245,404,248,0,0,0,1,137
capture_2020_06_10_13_07_07_000562,0,380,254,341,245,404,248,0,0,0,1,137
capture_2020_06_10_13_07_07_000563,0,380,254,341,245,404,248,0,0,0,1,137
capture_2020_06_10_13_07_07_000564,0,380,254,341,245,404,248,0,0,0,1,137
capture_2020_06_10_13_07_07_000565,0,383,254,344,245,406,249,0,0,0,1,137
capture_2020_06_10_13_07_07_000566,0,383,254,344,243,406,248,0,0,0,1,137
capture_2020_06_10_13_07_07_000567,0,383,251,344,239,406,244,0,0,0,1,137
capture_2020_06_10_13_07_07_000568,0,383,251,344,239,404,241,0,0,0,1,137
capture_2020_06_10_13_07_07_000569,0,383,245,340,230,399,232,1,0,0,0,137
capture_2020_06_10_13_07_07_000570,0,379,240,337,224,394,226,1,0,0,0,137
capture_2020_06_10_13_07_07_000571,0,373,233,333,220,386,218,1,0,0,0,137
capture_2020_06_10_13_07_07_000572,0,366,222,326,212,370,208,1,0,0,0,137
capture_2020_06_10_13_07_07_000573,0,364,222,323,208,362,201,1,0,0,0,137
capture_2020_06_10_13_07_07_000574,0,362,216,324,205,355,200,1,0,0,0,137
capture_2020_06_10_13_07_07_000575,0,368,216,326,204,354,200,1,0,0,0,137
capture_2020_06_10_13_07_07_000576,0,368,216,328,203,354,199,1,0,0,0,137
capture_2020_06_10_13_07_07_000577,0,368,217,333,202,354,200,1,0,0,0,137
capture_2020_06_10_13_07_07_000578,0,369,220,342,202,358,200,1,0,0,0,137
capture_2020_06_10_13_07_07_000579,0,369,220,342,202,361,202,1,0,0,0,137
capture_2020_06_10_13_07_07_000580,0,373,220,348,204,365,204,1,0,0,0,137
capture_2020_06_10_13_07_07_000581,0,376,220,348,204,366,204,1,0,0,0,137
capture_2020_06_10_13_07_07_000582,0,380,220,350,204,368,204,1,0,0,0,137
capture_2020_06_10_13_07_07_000583,0,380,220,350,204,368,204,1,0,0,0,137
capture_2020_06_10_13_07_07_000584,0,378,222,350,204,367,204,1,0,0,0,137
capture_2020_06_10_13_07_07_000585,0,378,222,350,204,367,204,1,0,0,0,137
capture_2020_06_10_13_07_07_000586,0,378,222,350,204,367,204,1,0,0,0,137
capture_2020_06_10_13_07_07_000587,0,373,222,350,204,363,202,1,0,0,0,137
capture_2020_06_10_13_07_07_000588,0,371,222,344,200,355,198,1,0,0,0,137
capture_2020_06_10_13_07_07_000589,0,365,217,339,200,350,199,1,0,0,0,137
capture_2020_06_10_13_07_07_000590,0,352,217,324,200,340,199,1,0,0,0,137
capture_2020_06_10_13_07_07_000591,0,348,217,312,200,332,199,1,0,0,0,137
capture_2020_06_10_13_07_07_000592,0,320,212,295,196,310,196,1,0,0,0,137
capture_2020_06_10_13_07_07_000593,0,311,209,284,196,301,196,1,0,0,0,143
capture_2020_06_10_13_07_07_000594,0,296,210,268,196,284,193,1,0,0,0,143
capture_2020_06_10_13_07_07_000595,0,264,209,234,192,253,195,1,0,0,0,154
capture_2020_06_10_13_07_07_000596,0,238,213,217,196,236,196,1,0,0,0,154
capture_2020_06_10_13_07_07_000597,0,208,219,170,200,194,199,1,0,0,0,162
capture_2020_06_10_13_07_07_000598,0,187,215,148,205,168,202,1,0,0,0,177
capture_2020_06_10_13_07_07_000599,0,123,224,86,205,115,207,1,0,0,0,189
capture_2020_06_10_13_07_07_000600,0,108,227,60,215,86,212,1,0,0,0,189
capture_2020_06_10_13_07_07_000601,0,66,238,7,215,32,219,1,0,0,0,202
capture_2020_06_10_13_07_07_000602,0,66,238,3,220,10,220,1,0,0,0,202
capture_2020_06_10_13_07_07_000603,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000604,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000605,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000606,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000607,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000608,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000609,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000610,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000611,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000612,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000613,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000614,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000615,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000616,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000617,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000618,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000619,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000620,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000621,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000622,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000623,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000624,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000625,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000626,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000627,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000628,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000629,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000630,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000631,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000632,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000633,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000634,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000635,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000636,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000637,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000638,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000639,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000640,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000641,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000642,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000643,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000644,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000645,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000646,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000647,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000648,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000649,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000650,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000651,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000652,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000653,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000654,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000655,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000656,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000657,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000658,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000659,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000660,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000661,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000662,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000663,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000664,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000665,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000666,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000667,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000668,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000669,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000670,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000671,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000672,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000673,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000674,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000675,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000676,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000677,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000678,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000679,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000680,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000681,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000682,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000683,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000684,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_10_13_07_07_000685,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000216,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000217,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000218,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000219,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000220,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000221,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000222,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000223,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000224,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000225,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000226,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000227,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000228,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000229,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000230,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000231,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000232,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000233,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000234,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000235,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000236,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000237,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000238,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000239,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000240,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000241,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000242,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000243,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000244,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000245,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000246,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000247,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000248,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000249,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000250,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000251,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000252,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000253,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000254,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000255,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000256,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000257,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000258,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000259,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000260,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000261,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000262,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000263,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000264,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000265,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000266,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000267,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000268,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000269,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000270,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000271,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000272,1,229,264,160,144,224,144,0,0,0,0,202
capture_2020_06_11_13_57_27_000273,1,229,264,160,144,224,144,0,0,0,0,202
