,eyeClosed,Center Up,,Center,,Center Down,,Left Point,,Right Point,,Left,Right,Up,Down,Eye width:
capture_2020_04_17_11_39_49_7607_left,0,0.51898734177215189,0.36206896551724138,0.44776119402985076,0.47826086956521741,0.547945205479452,0.60526315789473684,0.13461538461538461,0.43661971830985913,0.91666666666666663,0.52054794520547942,0,0,0,0,100
capture_2020_04_17_11_39_49_7607_right,0,0.54430379746835444,0.36206896551724138,0.44776119402985076,0.52173913043478259,0.547945205479452,0.60526315789473684,0.23076923076923078,0.39436619718309857,0.875,0.57534246575342463,0,0,0,0,100
capture_2020_04_17_11_39_49_7608_left,0,0.53164556962025311,0.32758620689655171,0.46268656716417911,0.47826086956521741,0.53424657534246578,0.55263157894736847,0.13461538461538461,0.39436619718309857,0.91666666666666663,0.52054794520547942,0,0,0,0,100
capture_2020_04_17_11_39_49_7608_right,0,0.54430379746835444,0.44827586206896552,0.44776119402985076,0.52173913043478259,0.49315068493150682,0.60526315789473684,0.096153846153846159,0.39436619718309857,0.91666666666666663,0.57534246575342463,0,0,0,0,100
capture_2020_04_17_11_39_49_7609_left,0,0.53164556962025311,0.43103448275862066,0.4925373134328358,0.58695652173913049,0.56164383561643838,0.71052631578947367,0.13461538461538461,0.50704225352112675,0.91666666666666663,0.547945205479452,0,0,0,0,100
capture_2020_04_17_11_39_49_7609_right,0,0.54430379746835444,0.37931034482758619,0.5074626865671642,0.52173913043478259,0.589041095890411,0.71052631578947367,0.23076923076923078,0.40845070422535212,0.91666666666666663,0.547945205479452,0,0,0,0,100
capture_2020_04_17_11_39_49_7610_left,0,0.54430379746835444,0.32758620689655171,0.5074626865671642,0.54347826086956519,0.589041095890411,0.71052631578947367,0.23076923076923078,0.42253521126760563,0.875,0.50684931506849318,0,0,0,0,100
capture_2020_04_17_11_39_49_7610_right,0,0.569620253164557,0.29310344827586204,0.55223880597014929,0.45652173913043476,0.61643835616438358,0.52631578947368418,0.32692307692307693,0.352112676056338,0.97916666666666663,0.50684931506849318,0,0,0,0,100
capture_2020_04_17_11_39_49_7611_left,0,0.54430379746835444,0.37931034482758619,0.55223880597014929,0.58695652173913049,0.589041095890411,0.71052631578947367,0.19230769230769232,0.43661971830985913,0.91666666666666663,0.547945205479452,0,0,0,0,100
capture_2020_04_17_11_39_49_7611_right,0,0.63291139240506333,0.34482758620689657,0.582089552238806,0.47826086956521741,0.65753424657534243,0.57894736842105265,0.51923076923076927,0.3380281690140845,0.97916666666666663,0.47945205479452052,0,0,0,0,100
capture_2020_04_17_11_39_49_7612_left,0,0.59493670886075944,0.37931034482758619,0.56716417910447758,0.63043478260869568,0.60273972602739723,0.71052631578947367,0.19230769230769232,0.50704225352112675,0.91666666666666663,0.547945205479452,0,0,0,0,100
capture_2020_04_17_11_39_49_7612_right,0,0.69620253164556967,0.34482758620689657,0.62686567164179108,0.47826086956521741,0.65753424657534243,0.57894736842105265,0.46153846153846156,0.3380281690140845,0.91666666666666663,0.47945205479452052,0,0,0,0,100
capture_2020_04_17_11_39_49_7613_left,0,0.54430379746835444,0.43103448275862066,0.582089552238806,0.58695652173913049,0.65753424657534243,0.57894736842105265,0.28846153846153844,0.47887323943661969,0.91666666666666663,0.47945205479452052,0,0,0,0,100
capture_2020_04_17_11_39_49_7613_right,0,0.72151898734177211,0.34482758620689657,0.64179104477611937,0.47826086956521741,0.67123287671232879,0.5,0.38461538461538464,0.3380281690140845,0.97916666666666663,0.47945205479452052,0,0,0,0,100
capture_2020_04_17_11_39_49_7614_left,0,0.49367088607594939,0.36206896551724138,0.53731343283582089,0.56521739130434778,0.60273972602739723,0.68421052631578949,0.15384615384615386,0.46478873239436619,0.91666666666666663,0.50684931506849318,0,0,0,0,100
capture_2020_04_17_11_39_49_7614_right,0,0.63291139240506333,0.27586206896551724,0.55223880597014929,0.45652173913043476,0.61643835616438358,0.55263157894736847,0.46153846153846156,0.352112676056338,0.91666666666666663,0.46575342465753422,0,0,0,0,100
capture_2020_04_17_11_39_49_7615_left,0,0.44303797468354428,0.25862068965517243,0.47761194029850745,0.58695652173913049,0.52054794520547942,0.76315789473684215,0.13461538461538461,0.47887323943661969,0.875,0.410958904109589,0,0,0,0,100
capture_2020_04_17_11_39_49_7615_right,0,0.60759493670886078,0.25862068965517243,0.5074626865671642,0.47826086956521741,0.589041095890411,0.631578947368421,0.13461538461538461,0.3380281690140845,0.91666666666666663,0.47945205479452052,0,0,0,0,100
capture_2020_04_17_11_39_49_7616_left,0,0.46835443037974683,0.29310344827586204,0.46268656716417911,0.63043478260869568,0.53424657534246578,0.71052631578947367,0.096153846153846159,0.50704225352112675,0.91666666666666663,0.47945205479452052,0,0,0,0,100
capture_2020_04_17_11_39_49_7616_right,0,0.620253164556962,0.25862068965517243,0.53731343283582089,0.52173913043478259,0.57534246575342463,0.57894736842105265,0.25,0.3380281690140845,0.91666666666666663,0.52054794520547942,0,0,0,0,100
capture_2020_04_17_11_39_49_7617_left,0,0.53164556962025311,0.29310344827586204,0.4925373134328358,0.58695652173913049,0.57534246575342463,0.71052631578947367,0.15384615384615386,0.47887323943661969,0.875,0.52054794520547942,0,0,0,0,100
capture_2020_04_17_11_39_49_7617_right,0,0.59493670886075944,0.29310344827586204,0.4925373134328358,0.47826086956521741,0.57534246575342463,0.57894736842105265,0.25,0.36619718309859156,0.875,0.52054794520547942,0,0,0,0,100
capture_2020_04_17_11_39_49_7618_left,0,0.49367088607594939,0.37931034482758619,0.46268656716417911,0.58695652173913049,0.50684931506849318,0.631578947368421,0.15384615384615386,0.47887323943661969,0.875,0.410958904109589,0,0,0,0,100
capture_2020_04_17_11_39_49_7618_right,0,0.53164556962025311,0.29310344827586204,0.46268656716417911,0.47826086956521741,0.50684931506849318,0.57894736842105265,0.19230769230769232,0.36619718309859156,0.875,0.47945205479452052,0,0,0,0,100
capture_2020_04_17_11_39_49_7619_left,0,0.41772151898734178,0.36206896551724138,0.43283582089552236,0.56521739130434778,0.47945205479452052,0.68421052631578949,0.13461538461538461,0.49295774647887325,0.875,0.43835616438356162,0,0,0,0,100
capture_2020_04_17_11_39_49_7619_right,0,0.569620253164557,0.25862068965517243,0.5074626865671642,0.47826086956521741,0.547945205479452,0.631578947368421,0.32692307692307693,0.3380281690140845,0.8125,0.47945205479452052,0,0,0,0,100
capture_2020_04_17_11_39_49_7620_left,0,0.49367088607594939,0.29310344827586204,0.417910447761194,0.52173913043478259,0.50684931506849318,0.57894736842105265,0.096153846153846159,0.43661971830985913,0.875,0.47945205479452052,0,0,0,0,100
capture_2020_04_17_11_39_49_7620_right,0,0.569620253164557,0.25862068965517243,0.5074626865671642,0.47826086956521741,0.589041095890411,0.57894736842105265,0.19230769230769232,0.3380281690140845,0.875,0.410958904109589,0,0,0,0,100
capture_2020_04_17_11_39_49_7621_left,0,0.48101265822784811,0.22413793103448276,0.47761194029850745,0.47826086956521741,0.547945205479452,0.71052631578947367,0.038461538461538464,0.43661971830985913,0.91666666666666663,0.38356164383561642,0,0,0,0,100
capture_2020_04_17_11_39_49_7621_right,0,0.55696202531645567,0.17241379310344829,0.46268656716417911,0.41304347826086957,0.50684931506849318,0.44736842105263158,0.096153846153846159,0.29577464788732394,0.91666666666666663,0.410958904109589,0,0,0,0,100
capture_2020_04_17_11_39_49_7622_left,0,0.44303797468354428,0.25862068965517243,0.43283582089552236,0.41304347826086957,0.47945205479452052,0.5,0.038461538461538464,0.43661971830985913,0.875,0.410958904109589,0,0,0,0,100
capture_2020_04_17_11_39_49_7622_right,0,0.54430379746835444,0.25862068965517243,0.47761194029850745,0.41304347826086957,0.547945205479452,0.36842105263157893,0.13461538461538461,0.29577464788732394,0.97916666666666663,0.410958904109589,0,0,0,0,100
capture_2020_04_17_11_39_49_7623_left,0,0.44303797468354428,0.29310344827586204,0.40298507462686567,0.52173913043478259,0.47945205479452052,0.5,0.038461538461538464,0.43661971830985913,0.875,0.410958904109589,0,0,0,0,100
capture_2020_04_17_11_39_49_7623_right,0,0.569620253164557,0.25862068965517243,0.5074626865671642,0.41304347826086957,0.589041095890411,0.44736842105263158,0.28846153846153844,0.3380281690140845,0.875,0.45205479452054792,0,0,0,0,100
capture_2020_04_17_11_39_49_7624_left,0,0.44303797468354428,0.34482758620689657,0.43283582089552236,0.47826086956521741,0.47945205479452052,0.5,0.096153846153846159,0.40845070422535212,0.8125,0.47945205479452052,0,0,0,0,100
capture_2020_04_17_11_39_49_7624_right,0,0.50632911392405067,0.32758620689655171,0.43283582089552236,0.5,0.47945205479452052,0.52631578947368418,0.096153846153846159,0.38028169014084506,0.875,0.50684931506849318,0,0,0,0,100
capture_2020_04_17_11_39_49_7625_left,0,0.53164556962025311,0.37931034482758619,0.417910447761194,0.54347826086956519,0.50684931506849318,0.52631578947368418,0.096153846153846159,0.42253521126760563,0.875,0.43835616438356162,0,0,0,0,100
capture_2020_04_17_11_39_49_7625_right,0,0.49367088607594939,0.44827586206896552,0.46268656716417911,0.60869565217391308,0.53424657534246578,0.65789473684210531,0.13461538461538461,0.38028169014084506,0.875,0.53424657534246578,0,0,0,0,100
capture_2020_04_17_11_39_49_7626_left,0,0.43037974683544306,0.41379310344827586,0.417910447761194,0.54347826086956519,0.46575342465753422,0.52631578947368418,0.096153846153846159,0.45070422535211269,0.875,0.43835616438356162,0,0,0,0,100
capture_2020_04_17_11_39_49_7626_right,0,0.54430379746835444,0.41379310344827586,0.47761194029850745,0.60869565217391308,0.547945205479452,0.65789473684210531,0.17307692307692307,0.45070422535211269,0.83333333333333337,0.53424657534246578,0,0,0,0,100
capture_2020_04_17_11_39_49_7627_left,0,0.45569620253164556,0.51724137931034486,0.44776119402985076,0.67391304347826086,0.52054794520547942,0.73684210526315785,0.13461538461538461,0.46478873239436619,0.875,0.52054794520547942,0,0,0,0,100
capture_2020_04_17_11_39_49_7627_right,0,0.569620253164557,0.5,0.5074626865671642,0.73913043478260865,0.547945205479452,0.73684210526315785,0.26923076923076922,0.47887323943661969,0.875,0.65753424657534243,0,0,0,0,100
capture_2020_04_17_11_39_49_7628_left,0,0.49367088607594939,0.44827586206896552,0.46268656716417911,0.63043478260869568,0.53424657534246578,0.71052631578947367,0.21153846153846154,0.46478873239436619,0.875,0.52054794520547942,0,0,0,0,100
capture_2020_04_17_11_39_49_7628_right,0,0.53164556962025311,0.43103448275862066,0.52238805970149249,0.69565217391304346,0.56164383561643838,0.81578947368421051,0.21153846153846154,0.50704225352112675,0.83333333333333337,0.56164383561643838,0,0,0,0,100
capture_2020_04_17_11_39_49_7629_left,0,0.53164556962025311,0.53448275862068961,0.4925373134328358,0.717391304347826,0.56164383561643838,0.868421052631579,0.25,0.52112676056338025,0.79166666666666663,0.52054794520547942,0,0,0,0,100
capture_2020_04_17_11_39_49_7629_right,0,0.569620253164557,0.41379310344827586,0.5074626865671642,0.76086956521739135,0.57534246575342463,0.92105263157894735,0.25,0.49295774647887325,0.83333333333333337,0.61643835616438358,0,0,0,0,100
capture_2020_04_17_11_39_49_7630_left,0,0.50632911392405067,0.48275862068965519,0.52238805970149249,0.717391304347826,0.56164383561643838,0.89473684210526316,0.19230769230769232,0.53521126760563376,0.85416666666666663,0.56164383561643838,0,0,0,0,100
capture_2020_04_17_11_39_49_7630_right,0,0.55696202531645567,0.53448275862068961,0.4925373134328358,0.717391304347826,0.56164383561643838,0.89473684210526316,0.28846153846153844,0.46478873239436619,0.89583333333333337,0.71232876712328763,0,0,0,0,100
capture_2020_04_17_11_39_49_7631_left,0,0.46835443037974683,0.5,0.47761194029850745,0.63043478260869568,0.52054794520547942,0.76315789473684215,0.19230769230769232,0.52112676056338025,0.77083333333333337,0.50684931506849318,0,0,0,0,100
capture_2020_04_17_11_39_49_7631_right,0,0.49367088607594939,0.51724137931034486,0.47761194029850745,0.782608695652174,0.547945205479452,0.97368421052631582,0.23076923076923078,0.53521126760563376,0.85416666666666663,0.71232876712328763,0,0,0,0,100
capture_2020_04_17_11_39_49_7632_left,0,0.50632911392405067,0.39655172413793105,0.4925373134328358,0.58695652173913049,0.53424657534246578,0.71052631578947367,0.15384615384615386,0.46478873239436619,0.8125,0.45205479452054792,0,0,0,0,100
capture_2020_04_17_11_39_49_7632_right,0,0.569620253164557,0.41379310344827586,0.47761194029850745,0.65217391304347827,0.49315068493150682,0.76315789473684215,0.19230769230769232,0.42253521126760563,0.8125,0.60273972602739723,0,0,0,0,100
capture_2020_04_17_11_39_49_7633_left,0,0.46835443037974683,0.43103448275862066,0.417910447761194,0.63043478260869568,0.49315068493150682,0.71052631578947367,0.15384615384615386,0.43661971830985913,0.72916666666666663,0.50684931506849318,0,0,0,0,100
capture_2020_04_17_11_39_49_7633_right,0,0.569620253164557,0.37931034482758619,0.5074626865671642,0.65217391304347827,0.52054794520547942,0.81578947368421051,0.15384615384615386,0.42253521126760563,0.85416666666666663,0.60273972602739723,0,0,0,0,100
capture_2020_04_17_11_39_49_7634_left,0,0.48101265822784811,0.41379310344827586,0.43283582089552236,0.63043478260869568,0.50684931506849318,0.73684210526315785,0.11538461538461539,0.49295774647887325,0.8125,0.53424657534246578,0,0,0,0,100
capture_2020_04_17_11_39_49_7634_right,0,0.50632911392405067,0.43103448275862066,0.4925373134328358,0.67391304347826086,0.589041095890411,0.84210526315789469,0.19230769230769232,0.46478873239436619,0.85416666666666663,0.60273972602739723,0,0,0,0,100
capture_2020_04_17_11_39_49_7635_left,0,0.51898734177215189,0.46551724137931033,0.5074626865671642,0.60869565217391308,0.57534246575342463,0.68421052631578949,0.15384615384615386,0.45070422535211269,0.79166666666666663,0.57534246575342463,0,0,0,0,100
capture_2020_04_17_11_39_49_7635_right,0,0.51898734177215189,0.43103448275862066,0.5074626865671642,0.65217391304347827,0.547945205479452,0.78947368421052633,0.17307692307692307,0.46478873239436619,0.85416666666666663,0.63013698630136983,0,0,0,0,100
capture_2020_04_17_11_39_49_7636_left,0,0.48101265822784811,0.48275862068965519,0.44776119402985076,0.67391304347826086,0.49315068493150682,0.76315789473684215,0.17307692307692307,0.49295774647887325,0.79166666666666663,0.61643835616438358,0,0,0,0,100
capture_2020_04_17_11_39_49_7636_right,0,0.54430379746835444,0.44827586206896552,0.44776119402985076,0.65217391304347827,0.52054794520547942,0.76315789473684215,0.21153846153846154,0.40845070422535212,0.79166666666666663,0.61643835616438358,0,0,0,0,100
capture_2020_04_17_11_39_49_7637_left,0,0.48101265822784811,0.51724137931034486,0.44776119402985076,0.73913043478260865,0.52054794520547942,0.81578947368421051,0.096153846153846159,0.53521126760563376,0.875,0.61643835616438358,0,0,0,0,100
capture_2020_04_17_11_39_49_7637_right,0,0.54430379746835444,0.41379310344827586,0.47761194029850745,0.65217391304347827,0.52054794520547942,0.71052631578947367,0.17307692307692307,0.43661971830985913,0.875,0.63013698630136983,0,0,0,0,100
capture_2020_04_17_11_39_49_7638_left,0,0.46835443037974683,0.53448275862068961,0.43283582089552236,0.76086956521739135,0.47945205479452052,0.868421052631579,0.096153846153846159,0.49295774647887325,0.77083333333333337,0.60273972602739723,0,0,0,0,100
capture_2020_04_17_11_39_49_7638_right,0,0.51898734177215189,0.39655172413793105,0.44776119402985076,0.60869565217391308,0.46575342465753422,0.73684210526315785,0.13461538461538461,0.40845070422535212,0.79166666666666663,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7639_left,0,0.50632911392405067,0.55172413793103448,0.43283582089552236,0.80434782608695654,0.49315068493150682,0.81578947368421051,0.096153846153846159,0.50704225352112675,0.72916666666666663,0.60273972602739723,0,0,0,0,100
capture_2020_04_17_11_39_49_7639_right,0,0.50632911392405067,0.51724137931034486,0.46268656716417911,0.67391304347826086,0.50684931506849318,0.73684210526315785,0.17307692307692307,0.43661971830985913,0.79166666666666663,0.61643835616438358,0,0,0,0,100
capture_2020_04_17_11_39_49_7640_left,0,0.48101265822784811,0.63793103448275867,0.43283582089552236,0.82608695652173914,0.49315068493150682,0.868421052631579,0.076923076923076927,0.53521126760563376,0.6875,0.64383561643835618,0,0,0,0,100
capture_2020_04_17_11_39_49_7640_right,0,0.51898734177215189,0.51724137931034486,0.44776119402985076,0.73913043478260865,0.547945205479452,0.868421052631579,0.23076923076923078,0.43661971830985913,0.72916666666666663,0.64383561643835618,0,0,0,0,100
capture_2020_04_17_11_39_49_7641_left,0,0.48101265822784811,0.55172413793103448,0.47761194029850745,0.73913043478260865,0.49315068493150682,0.76315789473684215,0.15384615384615386,0.47887323943661969,0.72916666666666663,0.65753424657534243,0,0,0,0,100
capture_2020_04_17_11_39_49_7641_right,0,0.58227848101265822,0.53448275862068961,0.4925373134328358,0.717391304347826,0.50684931506849318,0.868421052631579,0.15384615384615386,0.42253521126760563,0.8125,0.67123287671232879,0,0,0,0,100
